COUNTY_NUM,COUNTY,WEEK_DAY,WEEK_DAY_NUM,COLLISION_TIME,NUM_ACCIDENTS
77,Sullivan,THURSDAY,5,13,1
77,Sullivan,THURSDAY,5,18,1
77,Sullivan,THURSDAY,5,20,1
77,Sullivan,FRIDAY,6,3,1
77,Sullivan,FRIDAY,6,6,1
77,Sullivan,FRIDAY,6,10,1
77,Sullivan,FRIDAY,6,12,1
77,Sullivan,FRIDAY,6,13,1
77,Sullivan,FRIDAY,6,14,2
77,Sullivan,FRIDAY,6,17,1
77,Sullivan,FRIDAY,6,22,1
77,Sullivan,SATURDAY,7,5,1
77,Sullivan,SATURDAY,7,9,1
77,Sullivan,SATURDAY,7,11,1
77,Sullivan,SATURDAY,7,12,1
77,Sullivan,SATURDAY,7,14,1
77,Sullivan,SATURDAY,7,16,1
77,Sullivan,SATURDAY,7,20,1
78,Switzerland,SUNDAY,1,6,1
78,Switzerland,SUNDAY,1,10,1
78,Switzerland,SUNDAY,1,13,1
78,Switzerland,TUESDAY,3,7,1
78,Switzerland,WEDNESDAY,4,14,1
78,Switzerland,THURSDAY,5,18,1
78,Switzerland,SATURDAY,7,5,1
78,Switzerland,SATURDAY,7,10,1
79,Tippecanoe,SUNDAY,1,0,3
79,Tippecanoe,SUNDAY,1,1,1
79,Tippecanoe,SUNDAY,1,3,1
79,Tippecanoe,SUNDAY,1,5,2
79,Tippecanoe,SUNDAY,1,6,1
79,Tippecanoe,SUNDAY,1,8,3
79,Tippecanoe,SUNDAY,1,9,9
79,Tippecanoe,SUNDAY,1,10,6
79,Tippecanoe,SUNDAY,1,11,12
79,Tippecanoe,SUNDAY,1,12,12
79,Tippecanoe,SUNDAY,1,13,14
79,Tippecanoe,SUNDAY,1,14,15
79,Tippecanoe,SUNDAY,1,15,4
79,Tippecanoe,SUNDAY,1,16,9
79,Tippecanoe,SUNDAY,1,17,4
79,Tippecanoe,SUNDAY,1,18,11
79,Tippecanoe,SUNDAY,1,19,8
79,Tippecanoe,SUNDAY,1,20,3
79,Tippecanoe,SUNDAY,1,21,5
79,Tippecanoe,MONDAY,2,0,1
79,Tippecanoe,MONDAY,2,1,1
79,Tippecanoe,MONDAY,2,6,2
79,Tippecanoe,MONDAY,2,7,3
79,Tippecanoe,MONDAY,2,8,4
79,Tippecanoe,MONDAY,2,9,4
79,Tippecanoe,MONDAY,2,10,1
79,Tippecanoe,MONDAY,2,11,6
79,Tippecanoe,MONDAY,2,12,4
79,Tippecanoe,MONDAY,2,13,6
79,Tippecanoe,MONDAY,2,14,8
79,Tippecanoe,MONDAY,2,15,5
79,Tippecanoe,MONDAY,2,16,8
79,Tippecanoe,MONDAY,2,17,3
79,Tippecanoe,MONDAY,2,18,6
79,Tippecanoe,MONDAY,2,19,1
79,Tippecanoe,MONDAY,2,20,3
79,Tippecanoe,MONDAY,2,21,1
79,Tippecanoe,MONDAY,2,22,1
79,Tippecanoe,MONDAY,2,23,2
79,Tippecanoe,TUESDAY,3,0,2
79,Tippecanoe,TUESDAY,3,1,2
79,Tippecanoe,TUESDAY,3,4,1
79,Tippecanoe,TUESDAY,3,5,1
79,Tippecanoe,TUESDAY,3,6,2
79,Tippecanoe,TUESDAY,3,7,8
79,Tippecanoe,TUESDAY,3,8,5
79,Tippecanoe,TUESDAY,3,9,3
79,Tippecanoe,TUESDAY,3,10,4
79,Tippecanoe,TUESDAY,3,11,6
79,Tippecanoe,TUESDAY,3,12,5
79,Tippecanoe,TUESDAY,3,13,5
79,Tippecanoe,TUESDAY,3,14,6
79,Tippecanoe,TUESDAY,3,15,17
79,Tippecanoe,TUESDAY,3,16,8
79,Tippecanoe,TUESDAY,3,17,8
79,Tippecanoe,TUESDAY,3,18,4
79,Tippecanoe,TUESDAY,3,19,6
79,Tippecanoe,TUESDAY,3,20,2
79,Tippecanoe,TUESDAY,3,21,2
79,Tippecanoe,TUESDAY,3,22,1
79,Tippecanoe,TUESDAY,3,23,1
79,Tippecanoe,WEDNESDAY,4,0,1
79,Tippecanoe,WEDNESDAY,4,3,1
79,Tippecanoe,WEDNESDAY,4,5,3
79,Tippecanoe,WEDNESDAY,4,7,5
79,Tippecanoe,WEDNESDAY,4,8,5
79,Tippecanoe,WEDNESDAY,4,9,4
79,Tippecanoe,WEDNESDAY,4,10,5
79,Tippecanoe,WEDNESDAY,4,11,6
79,Tippecanoe,WEDNESDAY,4,12,7
79,Tippecanoe,WEDNESDAY,4,13,4
79,Tippecanoe,WEDNESDAY,4,14,15
79,Tippecanoe,WEDNESDAY,4,15,12
79,Tippecanoe,WEDNESDAY,4,16,11
79,Tippecanoe,WEDNESDAY,4,17,6
79,Tippecanoe,WEDNESDAY,4,18,7
79,Tippecanoe,WEDNESDAY,4,19,5
79,Tippecanoe,WEDNESDAY,4,21,1
79,Tippecanoe,WEDNESDAY,4,22,1
79,Tippecanoe,WEDNESDAY,4,23,2
79,Tippecanoe,THURSDAY,5,1,1
79,Tippecanoe,THURSDAY,5,5,3
79,Tippecanoe,THURSDAY,5,6,2
79,Tippecanoe,THURSDAY,5,7,3
79,Tippecanoe,THURSDAY,5,8,3
79,Tippecanoe,THURSDAY,5,9,4
79,Tippecanoe,THURSDAY,5,10,3
79,Tippecanoe,THURSDAY,5,11,4
79,Tippecanoe,THURSDAY,5,12,10
79,Tippecanoe,THURSDAY,5,13,8
79,Tippecanoe,THURSDAY,5,14,3
79,Tippecanoe,THURSDAY,5,15,7
79,Tippecanoe,THURSDAY,5,16,4
79,Tippecanoe,THURSDAY,5,17,12
79,Tippecanoe,THURSDAY,5,18,9
79,Tippecanoe,THURSDAY,5,19,5
79,Tippecanoe,THURSDAY,5,21,3
79,Tippecanoe,THURSDAY,5,23,2
79,Tippecanoe,FRIDAY,6,1,1
79,Tippecanoe,FRIDAY,6,3,2
79,Tippecanoe,FRIDAY,6,4,2
79,Tippecanoe,FRIDAY,6,6,1
79,Tippecanoe,FRIDAY,6,7,2
79,Tippecanoe,FRIDAY,6,8,2
79,Tippecanoe,FRIDAY,6,9,5
79,Tippecanoe,FRIDAY,6,10,8
79,Tippecanoe,FRIDAY,6,11,4
79,Tippecanoe,FRIDAY,6,12,12
79,Tippecanoe,FRIDAY,6,13,7
79,Tippecanoe,FRIDAY,6,14,14
79,Tippecanoe,FRIDAY,6,15,18
79,Tippecanoe,FRIDAY,6,16,14
79,Tippecanoe,FRIDAY,6,17,14
79,Tippecanoe,FRIDAY,6,18,16
79,Tippecanoe,FRIDAY,6,19,6
79,Tippecanoe,FRIDAY,6,20,1
79,Tippecanoe,FRIDAY,6,21,2
79,Tippecanoe,FRIDAY,6,22,9
79,Tippecanoe,FRIDAY,6,23,4
79,Tippecanoe,SATURDAY,7,0,1
79,Tippecanoe,SATURDAY,7,1,2
79,Tippecanoe,SATURDAY,7,2,3
79,Tippecanoe,SATURDAY,7,3,1
79,Tippecanoe,SATURDAY,7,4,1
79,Tippecanoe,SATURDAY,7,5,3
79,Tippecanoe,SATURDAY,7,6,2
79,Tippecanoe,SATURDAY,7,8,4
79,Tippecanoe,SATURDAY,7,9,2
79,Tippecanoe,SATURDAY,7,10,4
79,Tippecanoe,SATURDAY,7,11,11
79,Tippecanoe,SATURDAY,7,12,7
79,Tippecanoe,SATURDAY,7,13,7
79,Tippecanoe,SATURDAY,7,14,6
79,Tippecanoe,SATURDAY,7,15,6
79,Tippecanoe,SATURDAY,7,16,7
79,Tippecanoe,SATURDAY,7,17,4
79,Tippecanoe,SATURDAY,7,18,5
79,Tippecanoe,SATURDAY,7,19,2
79,Tippecanoe,SATURDAY,7,20,2
79,Tippecanoe,SATURDAY,7,21,6
79,Tippecanoe,SATURDAY,7,22,3
79,Tippecanoe,SATURDAY,7,23,1
80,Tipton,SUNDAY,1,7,2
80,Tipton,SUNDAY,1,9,1
80,Tipton,SUNDAY,1,12,1
80,Tipton,SUNDAY,1,17,1
80,Tipton,SUNDAY,1,20,1
80,Tipton,MONDAY,2,2,1
80,Tipton,MONDAY,2,5,1
80,Tipton,MONDAY,2,6,1
80,Tipton,MONDAY,2,8,1
80,Tipton,MONDAY,2,9,1
80,Tipton,MONDAY,2,12,3
80,Tipton,MONDAY,2,13,1
80,Tipton,MONDAY,2,16,1
80,Tipton,MONDAY,2,20,1
80,Tipton,TUESDAY,3,6,1
80,Tipton,TUESDAY,3,7,1
80,Tipton,TUESDAY,3,8,1
80,Tipton,TUESDAY,3,12,1
80,Tipton,WEDNESDAY,4,5,1
80,Tipton,WEDNESDAY,4,6,2
80,Tipton,WEDNESDAY,4,16,1
80,Tipton,WEDNESDAY,4,17,1
80,Tipton,WEDNESDAY,4,21,1
80,Tipton,THURSDAY,5,6,1
80,Tipton,THURSDAY,5,12,1
80,Tipton,FRIDAY,6,3,1
80,Tipton,FRIDAY,6,15,1
80,Tipton,FRIDAY,6,16,1
80,Tipton,FRIDAY,6,17,1
80,Tipton,FRIDAY,6,18,1
80,Tipton,FRIDAY,6,21,1
80,Tipton,SATURDAY,7,4,1
80,Tipton,SATURDAY,7,6,1
80,Tipton,SATURDAY,7,8,2
80,Tipton,SATURDAY,7,10,1
80,Tipton,SATURDAY,7,12,1
80,Tipton,SATURDAY,7,16,1
80,Tipton,SATURDAY,7,17,2
80,Tipton,SATURDAY,7,23,1
81,Union,SUNDAY,1,19,1
81,Union,MONDAY,2,11,1
81,Union,WEDNESDAY,4,6,1
81,Union,THURSDAY,5,15,1
81,Union,SATURDAY,7,6,1
81,Union,SATURDAY,7,15,1
82,Vanderburgh,SUNDAY,1,0,1
82,Vanderburgh,SUNDAY,1,2,3
82,Vanderburgh,SUNDAY,1,7,1
82,Vanderburgh,SUNDAY,1,8,1
82,Vanderburgh,SUNDAY,1,9,2
82,Vanderburgh,SUNDAY,1,10,3
82,Vanderburgh,SUNDAY,1,11,3
82,Vanderburgh,SUNDAY,1,12,8
82,Vanderburgh,SUNDAY,1,13,3
82,Vanderburgh,SUNDAY,1,14,5
82,Vanderburgh,SUNDAY,1,15,4
82,Vanderburgh,SUNDAY,1,16,11
82,Vanderburgh,SUNDAY,1,17,17
82,Vanderburgh,SUNDAY,1,18,7
82,Vanderburgh,SUNDAY,1,19,6
82,Vanderburgh,SUNDAY,1,20,1
82,Vanderburgh,SUNDAY,1,21,3
82,Vanderburgh,SUNDAY,1,23,1
82,Vanderburgh,MONDAY,2,0,1
82,Vanderburgh,MONDAY,2,5,1
82,Vanderburgh,MONDAY,2,6,2
82,Vanderburgh,MONDAY,2,7,2
82,Vanderburgh,MONDAY,2,8,4
82,Vanderburgh,MONDAY,2,9,3
82,Vanderburgh,MONDAY,2,10,2
82,Vanderburgh,MONDAY,2,11,6
82,Vanderburgh,MONDAY,2,12,5
82,Vanderburgh,MONDAY,2,13,7
82,Vanderburgh,MONDAY,2,14,4
82,Vanderburgh,MONDAY,2,15,6
82,Vanderburgh,MONDAY,2,16,5
82,Vanderburgh,MONDAY,2,17,16
82,Vanderburgh,MONDAY,2,18,4
82,Vanderburgh,MONDAY,2,20,2
82,Vanderburgh,MONDAY,2,21,2
82,Vanderburgh,MONDAY,2,22,1
82,Vanderburgh,TUESDAY,3,1,1
82,Vanderburgh,TUESDAY,3,3,1
82,Vanderburgh,TUESDAY,3,4,1
82,Vanderburgh,TUESDAY,3,6,4
82,Vanderburgh,TUESDAY,3,7,5
82,Vanderburgh,TUESDAY,3,10,4
82,Vanderburgh,TUESDAY,3,11,5
82,Vanderburgh,TUESDAY,3,12,5
82,Vanderburgh,TUESDAY,3,13,5
82,Vanderburgh,TUESDAY,3,14,6
82,Vanderburgh,TUESDAY,3,15,6
82,Vanderburgh,TUESDAY,3,16,5
82,Vanderburgh,TUESDAY,3,17,10
82,Vanderburgh,TUESDAY,3,18,8
82,Vanderburgh,TUESDAY,3,20,5
82,Vanderburgh,TUESDAY,3,21,1
82,Vanderburgh,TUESDAY,3,22,1
82,Vanderburgh,TUESDAY,3,23,1
82,Vanderburgh,WEDNESDAY,4,0,1
82,Vanderburgh,WEDNESDAY,4,1,1
82,Vanderburgh,WEDNESDAY,4,2,2
82,Vanderburgh,WEDNESDAY,4,3,1
82,Vanderburgh,WEDNESDAY,4,6,1
82,Vanderburgh,WEDNESDAY,4,7,2
82,Vanderburgh,WEDNESDAY,4,8,2
82,Vanderburgh,WEDNESDAY,4,9,2
82,Vanderburgh,WEDNESDAY,4,10,4
82,Vanderburgh,WEDNESDAY,4,11,8
82,Vanderburgh,WEDNESDAY,4,12,10
82,Vanderburgh,WEDNESDAY,4,13,5
82,Vanderburgh,WEDNESDAY,4,14,7
82,Vanderburgh,WEDNESDAY,4,15,7
82,Vanderburgh,WEDNESDAY,4,16,6
82,Vanderburgh,WEDNESDAY,4,17,10
82,Vanderburgh,WEDNESDAY,4,18,3
82,Vanderburgh,WEDNESDAY,4,19,3
82,Vanderburgh,WEDNESDAY,4,20,2
82,Vanderburgh,WEDNESDAY,4,21,1
82,Vanderburgh,THURSDAY,5,5,2
82,Vanderburgh,THURSDAY,5,6,3
82,Vanderburgh,THURSDAY,5,7,3
82,Vanderburgh,THURSDAY,5,8,4
82,Vanderburgh,THURSDAY,5,9,4
82,Vanderburgh,THURSDAY,5,10,3
82,Vanderburgh,THURSDAY,5,11,3
82,Vanderburgh,THURSDAY,5,12,6
82,Vanderburgh,THURSDAY,5,13,6
82,Vanderburgh,THURSDAY,5,14,4
82,Vanderburgh,THURSDAY,5,15,3
82,Vanderburgh,THURSDAY,5,16,8
82,Vanderburgh,THURSDAY,5,17,16
82,Vanderburgh,THURSDAY,5,18,4
82,Vanderburgh,THURSDAY,5,19,4
82,Vanderburgh,THURSDAY,5,20,1
82,Vanderburgh,THURSDAY,5,22,1
82,Vanderburgh,THURSDAY,5,23,2
82,Vanderburgh,FRIDAY,6,0,2
82,Vanderburgh,FRIDAY,6,2,2
82,Vanderburgh,FRIDAY,6,3,1
82,Vanderburgh,FRIDAY,6,4,1
82,Vanderburgh,FRIDAY,6,5,1
82,Vanderburgh,FRIDAY,6,6,1
82,Vanderburgh,FRIDAY,6,7,2
82,Vanderburgh,FRIDAY,6,8,5
82,Vanderburgh,FRIDAY,6,10,1
82,Vanderburgh,FRIDAY,6,11,9
82,Vanderburgh,FRIDAY,6,12,5
82,Vanderburgh,FRIDAY,6,13,6
82,Vanderburgh,FRIDAY,6,14,8
82,Vanderburgh,FRIDAY,6,15,5
82,Vanderburgh,FRIDAY,6,16,16
82,Vanderburgh,FRIDAY,6,17,15
82,Vanderburgh,FRIDAY,6,18,7
82,Vanderburgh,FRIDAY,6,19,3
82,Vanderburgh,FRIDAY,6,20,7
82,Vanderburgh,FRIDAY,6,21,4
82,Vanderburgh,FRIDAY,6,22,2
82,Vanderburgh,FRIDAY,6,23,2
82,Vanderburgh,SATURDAY,7,0,1
82,Vanderburgh,SATURDAY,7,1,1
82,Vanderburgh,SATURDAY,7,3,1
82,Vanderburgh,SATURDAY,7,8,4
82,Vanderburgh,SATURDAY,7,9,3
82,Vanderburgh,SATURDAY,7,10,7
82,Vanderburgh,SATURDAY,7,11,7
82,Vanderburgh,SATURDAY,7,12,8
82,Vanderburgh,SATURDAY,7,13,7
82,Vanderburgh,SATURDAY,7,14,7
82,Vanderburgh,SATURDAY,7,15,4
82,Vanderburgh,SATURDAY,7,16,3
82,Vanderburgh,SATURDAY,7,17,6
82,Vanderburgh,SATURDAY,7,18,5
82,Vanderburgh,SATURDAY,7,19,2
82,Vanderburgh,SATURDAY,7,21,3
82,Vanderburgh,SATURDAY,7,22,3
82,Vanderburgh,SATURDAY,7,23,4
83,Vermillion,SUNDAY,1,8,2
83,Vermillion,SUNDAY,1,12,1
83,Vermillion,SUNDAY,1,15,2
83,Vermillion,SUNDAY,1,16,1
83,Vermillion,SUNDAY,1,17,1
83,Vermillion,SUNDAY,1,18,1
83,Vermillion,SUNDAY,1,23,1
83,Vermillion,MONDAY,2,9,1
83,Vermillion,MONDAY,2,11,1
83,Vermillion,MONDAY,2,14,1
83,Vermillion,MONDAY,2,15,1
83,Vermillion,MONDAY,2,17,1
83,Vermillion,MONDAY,2,18,1
83,Vermillion,MONDAY,2,19,1
83,Vermillion,TUESDAY,3,6,1
83,Vermillion,TUESDAY,3,8,1
83,Vermillion,TUESDAY,3,10,1
83,Vermillion,TUESDAY,3,12,1
83,Vermillion,TUESDAY,3,16,2
83,Vermillion,TUESDAY,3,18,1
83,Vermillion,WEDNESDAY,4,18,1
83,Vermillion,WEDNESDAY,4,23,1
83,Vermillion,THURSDAY,5,6,1
83,Vermillion,THURSDAY,5,9,2
83,Vermillion,THURSDAY,5,15,1
83,Vermillion,THURSDAY,5,16,1
83,Vermillion,THURSDAY,5,20,1
83,Vermillion,FRIDAY,6,7,1
83,Vermillion,FRIDAY,6,11,1
83,Vermillion,FRIDAY,6,17,3
83,Vermillion,FRIDAY,6,18,1
83,Vermillion,SATURDAY,7,7,1
83,Vermillion,SATURDAY,7,14,1
83,Vermillion,SATURDAY,7,17,1
83,Vermillion,SATURDAY,7,21,1
84,Vigo,SUNDAY,1,0,5
84,Vigo,SUNDAY,1,1,1
84,Vigo,SUNDAY,1,2,1
84,Vigo,SUNDAY,1,3,1
84,Vigo,SUNDAY,1,4,1
84,Vigo,SUNDAY,1,6,1
84,Vigo,SUNDAY,1,8,1
84,Vigo,SUNDAY,1,9,1
84,Vigo,SUNDAY,1,11,2
84,Vigo,SUNDAY,1,12,2
84,Vigo,SUNDAY,1,13,1
84,Vigo,SUNDAY,1,14,5
84,Vigo,SUNDAY,1,15,6
84,Vigo,SUNDAY,1,16,4
84,Vigo,SUNDAY,1,18,6
84,Vigo,SUNDAY,1,19,1
84,Vigo,SUNDAY,1,21,3
84,Vigo,SUNDAY,1,22,2
84,Vigo,SUNDAY,1,23,1
84,Vigo,MONDAY,2,0,1
84,Vigo,MONDAY,2,2,1
84,Vigo,MONDAY,2,6,1
84,Vigo,MONDAY,2,7,3
84,Vigo,MONDAY,2,8,1
84,Vigo,MONDAY,2,10,3
84,Vigo,MONDAY,2,11,1
84,Vigo,MONDAY,2,12,1
84,Vigo,MONDAY,2,14,1
84,Vigo,MONDAY,2,15,2
84,Vigo,MONDAY,2,16,2
84,Vigo,MONDAY,2,17,1
84,Vigo,MONDAY,2,18,3
84,Vigo,MONDAY,2,19,3
84,Vigo,MONDAY,2,21,1
84,Vigo,MONDAY,2,23,1
84,Vigo,TUESDAY,3,1,1
84,Vigo,TUESDAY,3,4,1
84,Vigo,TUESDAY,3,5,1
84,Vigo,TUESDAY,3,7,3
84,Vigo,TUESDAY,3,8,1
84,Vigo,TUESDAY,3,9,3
84,Vigo,TUESDAY,3,10,2
84,Vigo,TUESDAY,3,11,6
84,Vigo,TUESDAY,3,12,3
84,Vigo,TUESDAY,3,13,3
84,Vigo,TUESDAY,3,14,4
84,Vigo,TUESDAY,3,15,4
84,Vigo,TUESDAY,3,16,2
84,Vigo,TUESDAY,3,17,1
84,Vigo,TUESDAY,3,18,3
84,Vigo,TUESDAY,3,19,1
84,Vigo,TUESDAY,3,21,1
84,Vigo,WEDNESDAY,4,0,2
84,Vigo,WEDNESDAY,4,4,1
84,Vigo,WEDNESDAY,4,5,1
84,Vigo,WEDNESDAY,4,7,3
84,Vigo,WEDNESDAY,4,8,1
84,Vigo,WEDNESDAY,4,9,3
84,Vigo,WEDNESDAY,4,10,1
84,Vigo,WEDNESDAY,4,11,4
84,Vigo,WEDNESDAY,4,12,3
84,Vigo,WEDNESDAY,4,13,2
84,Vigo,WEDNESDAY,4,14,7
84,Vigo,WEDNESDAY,4,15,3
84,Vigo,WEDNESDAY,4,16,5
84,Vigo,WEDNESDAY,4,18,1
84,Vigo,WEDNESDAY,4,19,1
84,Vigo,WEDNESDAY,4,20,1
84,Vigo,WEDNESDAY,4,21,2
84,Vigo,WEDNESDAY,4,23,1
84,Vigo,THURSDAY,5,3,1
84,Vigo,THURSDAY,5,7,1
84,Vigo,THURSDAY,5,8,1
84,Vigo,THURSDAY,5,9,2
84,Vigo,THURSDAY,5,11,1
84,Vigo,THURSDAY,5,12,5
84,Vigo,THURSDAY,5,13,6
84,Vigo,THURSDAY,5,15,4
84,Vigo,THURSDAY,5,16,1
84,Vigo,THURSDAY,5,17,3
84,Vigo,THURSDAY,5,18,3
84,Vigo,THURSDAY,5,19,2
84,Vigo,THURSDAY,5,20,1
84,Vigo,THURSDAY,5,22,1
84,Vigo,THURSDAY,5,23,1
84,Vigo,FRIDAY,6,0,1
84,Vigo,FRIDAY,6,2,1
84,Vigo,FRIDAY,6,4,1
84,Vigo,FRIDAY,6,6,4
84,Vigo,FRIDAY,6,7,1
84,Vigo,FRIDAY,6,8,5
84,Vigo,FRIDAY,6,9,1
84,Vigo,FRIDAY,6,10,2
84,Vigo,FRIDAY,6,11,3
84,Vigo,FRIDAY,6,12,4
84,Vigo,FRIDAY,6,13,7
84,Vigo,FRIDAY,6,14,13
84,Vigo,FRIDAY,6,15,8
84,Vigo,FRIDAY,6,16,6
84,Vigo,FRIDAY,6,17,6
84,Vigo,FRIDAY,6,18,4
84,Vigo,FRIDAY,6,19,3
84,Vigo,FRIDAY,6,20,2
84,Vigo,FRIDAY,6,22,1
84,Vigo,FRIDAY,6,23,2
84,Vigo,SATURDAY,7,0,5
84,Vigo,SATURDAY,7,3,1
84,Vigo,SATURDAY,7,4,2
84,Vigo,SATURDAY,7,5,1
84,Vigo,SATURDAY,7,6,1
84,Vigo,SATURDAY,7,7,3
84,Vigo,SATURDAY,7,8,1
84,Vigo,SATURDAY,7,9,5
84,Vigo,SATURDAY,7,10,3
84,Vigo,SATURDAY,7,11,3
84,Vigo,SATURDAY,7,12,2
84,Vigo,SATURDAY,7,13,4
84,Vigo,SATURDAY,7,14,3
84,Vigo,SATURDAY,7,15,2
84,Vigo,SATURDAY,7,16,5
84,Vigo,SATURDAY,7,17,1
84,Vigo,SATURDAY,7,18,2
84,Vigo,SATURDAY,7,19,8
84,Vigo,SATURDAY,7,20,1
84,Vigo,SATURDAY,7,21,2
84,Vigo,SATURDAY,7,22,1
84,Vigo,SATURDAY,7,23,1
85,Wabash,SUNDAY,1,9,1
85,Wabash,SUNDAY,1,10,3
85,Wabash,SUNDAY,1,11,2
85,Wabash,SUNDAY,1,12,1
85,Wabash,SUNDAY,1,13,1
85,Wabash,SUNDAY,1,14,1
85,Wabash,SUNDAY,1,15,1
85,Wabash,SUNDAY,1,16,1
85,Wabash,SUNDAY,1,21,2
85,Wabash,SUNDAY,1,23,1
85,Wabash,MONDAY,2,4,1
85,Wabash,MONDAY,2,12,1
85,Wabash,MONDAY,2,15,2
85,Wabash,MONDAY,2,17,1
85,Wabash,MONDAY,2,19,1
85,Wabash,MONDAY,2,21,1
85,Wabash,MONDAY,2,23,1
85,Wabash,TUESDAY,3,6,2
85,Wabash,TUESDAY,3,7,1
85,Wabash,TUESDAY,3,11,1
85,Wabash,TUESDAY,3,12,1
85,Wabash,TUESDAY,3,14,1
85,Wabash,TUESDAY,3,15,2
85,Wabash,TUESDAY,3,17,1
85,Wabash,TUESDAY,3,18,2
85,Wabash,TUESDAY,3,20,1
85,Wabash,WEDNESDAY,4,0,1
85,Wabash,WEDNESDAY,4,6,1
85,Wabash,WEDNESDAY,4,8,1
85,Wabash,WEDNESDAY,4,11,1
85,Wabash,WEDNESDAY,4,15,1
85,Wabash,WEDNESDAY,4,16,1
85,Wabash,WEDNESDAY,4,17,1
85,Wabash,WEDNESDAY,4,19,1
85,Wabash,WEDNESDAY,4,20,2
85,Wabash,THURSDAY,5,6,2
85,Wabash,THURSDAY,5,12,1
85,Wabash,THURSDAY,5,17,1
85,Wabash,THURSDAY,5,19,1
85,Wabash,FRIDAY,6,2,1
85,Wabash,FRIDAY,6,6,1
85,Wabash,FRIDAY,6,8,1
85,Wabash,FRIDAY,6,9,1
85,Wabash,FRIDAY,6,11,1
85,Wabash,FRIDAY,6,12,1
85,Wabash,FRIDAY,6,13,1
85,Wabash,FRIDAY,6,14,1
85,Wabash,FRIDAY,6,15,1
85,Wabash,FRIDAY,6,16,1
85,Wabash,FRIDAY,6,17,2
85,Wabash,FRIDAY,6,18,1
85,Wabash,FRIDAY,6,19,1
85,Wabash,FRIDAY,6,21,1
85,Wabash,FRIDAY,6,23,3
85,Wabash,SATURDAY,7,1,1
85,Wabash,SATURDAY,7,5,1
85,Wabash,SATURDAY,7,8,1
85,Wabash,SATURDAY,7,9,3
85,Wabash,SATURDAY,7,12,2
85,Wabash,SATURDAY,7,14,1
85,Wabash,SATURDAY,7,15,3
85,Wabash,SATURDAY,7,17,3
85,Wabash,SATURDAY,7,18,1
85,Wabash,SATURDAY,7,19,2
85,Wabash,SATURDAY,7,22,1
86,Warren,SUNDAY,1,10,1
86,Warren,SUNDAY,1,12,3
86,Warren,SUNDAY,1,14,1
86,Warren,SUNDAY,1,15,1
86,Warren,SUNDAY,1,17,1
86,Warren,MONDAY,2,19,1
86,Warren,MONDAY,2,21,1
86,Warren,TUESDAY,3,8,1
86,Warren,TUESDAY,3,10,1
86,Warren,TUESDAY,3,18,2
86,Warren,TUESDAY,3,19,1
86,Warren,THURSDAY,5,1,1
86,Warren,THURSDAY,5,10,1
86,Warren,THURSDAY,5,18,1
86,Warren,THURSDAY,5,20,2
86,Warren,FRIDAY,6,14,1
86,Warren,FRIDAY,6,17,1
86,Warren,FRIDAY,6,19,1
86,Warren,SATURDAY,7,17,1
86,Warren,SATURDAY,7,19,1
86,Warren,SATURDAY,7,23,1
87,Warrick,SUNDAY,1,3,1
87,Warrick,SUNDAY,1,4,1
87,Warrick,SUNDAY,1,6,1
87,Warrick,SUNDAY,1,10,1
87,Warrick,SUNDAY,1,11,4
87,Warrick,SUNDAY,1,13,2
87,Warrick,SUNDAY,1,15,2
87,Warrick,SUNDAY,1,16,1
87,Warrick,SUNDAY,1,17,5
87,Warrick,SUNDAY,1,18,1
87,Warrick,SUNDAY,1,19,2
87,Warrick,SUNDAY,1,20,1
87,Warrick,SUNDAY,1,21,1
87,Warrick,SUNDAY,1,22,1
87,Warrick,MONDAY,2,2,1
87,Warrick,MONDAY,2,5,2
87,Warrick,MONDAY,2,6,1
87,Warrick,MONDAY,2,7,2
87,Warrick,MONDAY,2,11,3
87,Warrick,MONDAY,2,12,1
87,Warrick,MONDAY,2,13,2
87,Warrick,MONDAY,2,14,5
87,Warrick,MONDAY,2,16,1
87,Warrick,MONDAY,2,17,3
87,Warrick,MONDAY,2,18,2
87,Warrick,MONDAY,2,19,1
87,Warrick,MONDAY,2,20,1
87,Warrick,TUESDAY,3,4,1
87,Warrick,TUESDAY,3,5,1
87,Warrick,TUESDAY,3,6,1
87,Warrick,TUESDAY,3,7,1
87,Warrick,TUESDAY,3,8,3
87,Warrick,TUESDAY,3,11,1
87,Warrick,TUESDAY,3,13,2
87,Warrick,TUESDAY,3,14,1
87,Warrick,TUESDAY,3,15,2
87,Warrick,TUESDAY,3,17,2
87,Warrick,TUESDAY,3,18,3
87,Warrick,TUESDAY,3,19,2
87,Warrick,TUESDAY,3,21,1
87,Warrick,WEDNESDAY,4,6,2
87,Warrick,WEDNESDAY,4,9,1
87,Warrick,WEDNESDAY,4,13,1
87,Warrick,WEDNESDAY,4,14,1
87,Warrick,WEDNESDAY,4,15,2
87,Warrick,WEDNESDAY,4,16,1
87,Warrick,WEDNESDAY,4,17,4
87,Warrick,WEDNESDAY,4,18,1
87,Warrick,WEDNESDAY,4,20,1
87,Warrick,WEDNESDAY,4,22,1
87,Warrick,THURSDAY,5,5,1
87,Warrick,THURSDAY,5,7,2
87,Warrick,THURSDAY,5,8,1
87,Warrick,THURSDAY,5,11,1
87,Warrick,THURSDAY,5,12,3
87,Warrick,THURSDAY,5,15,1
87,Warrick,THURSDAY,5,16,5
